"speaker","title","msg"
"Sarah M. London","Chief Executive Officer at Centene","Yeah. Good morning. Thanks, A.J. It's a great question. So relative to re-determinations, we've over the last couple of weeks as states have been approaching the April 1 start date, we've gotten a lot of good information. Some of it is from them finalizing their implementation plans, and as we noted, some of those have shifted in the final hours as they contemplate sort of the scope of this work, and some of it is states who have actually given us data files that allow us to update our models more formally.

We have used that to refresh a really comprehensive multivariate model that we have across 31 states that takes into account all of the different dimensions that Drew talked about and allows us to project where membership shifts may happen and where acuity shifts may disconnect. And then how all of that plays out over time with things like the risk corridors, with things like rate mechanisms, rate calendars, and then really an overarching view of what is the agenda of the state and are there other things going on like procurement and things like that.

And so as a result of that, what we're really trying to do is build in a little bit more conservatism in '24, where we see the potential in some states for a temporary disconnect between rate and acuity. And again, we see this as temporary. In the long-term, rate has always equaled acuity in Medicaid, but it allows our local teams to have the flexibility to navigate, not just the redeterminations process, but those conversations with the states in a way that really prioritizes our customer relationship because how critical we know those relationships are to our long-term success in Medicaid. So that's really sort of the driving factor behind additional conservatism in '24.

And then to your question about how the tactical rollout is going. The answer really depends state-by-state. There's obviously official notification in every state that goes out from the state to the members who they need to take through the redetermination process and then timelines in terms of those members being able to respond. CMS has done a really nice job of making sure states are following the guidelines in terms of multiple outreaches to members and the timelines in order to ensure that we don't have folks dropping through the cracks because of the process.

And then we have lined up, as I mentioned, those sort of multi-channel communication plans as well as activating local providers and our broker networks where we're allowed to so that we have direct conversations either with members either through their providers where they can get more information or in those states where we can direct educate and outreach to members who are qualified for exchange products. We actually marketing campaigns specifically around that.

And finally, your point about sort of the speed with which members are being responsive. Again, I think it's going to depend, but one of the dynamics that we're seeing in Marketplace, special enrollment period and actually, overall Marketplace growth is a result of the combined awareness and affordability that has come from investments in broker marketing as well as obviously, the enhanced APTCs. And so we think that in particular, the broker community is really well mobilized against moving those members over to Marketplace as quickly as possible."
"Operator",NA,"Thank you. And our next question today comes from Josh Raskin at Nephron Research. Please go ahead."
"Joshua Raskin","Analyst at Nephron Research","Hi. Thanks, and good morning. Just a quick clarification and then my question. But did I hear that PDR is expected to amortize partially in 2024, meaning MA profitability supposed to be -- expected to be negative in 2025 as well? And then my question is, maybe could you provide a little more color on your thoughts around statutory capital, especially, as you see some of these revenue headwinds? You seem to [Phonetic] screen is holding a little bit more capital than the peers? And I guess how you think about that relative to debt-to-cap? And share buybacks would be a strategic enough reason to maybe increase your leverage above your debt-to-cap targets."
"Drew Asher","Chief Financial Officer at Centene","Good questions, Josh. The PDR, no, we expect to fully amortize that in 2024, so one year contract for Medicare members, as you know, and so we don't expect that to bleed into 2025 and so. If that number is 200, that's what we've built into our guidance for 2023, but we will refine that as we get the bids final, see the rollout of the annual enrollment period beginning in December. And that will dictate the specific amount that we record from accounting rules and then that would be re-evaluated at the end of each quarter of 2024 and adjust it accordingly. So that's how the PDR would work mechanically.

On statutory capital, it's a good question. We modified the management fees. We think we improved the management fee structure this year with more precision, and that has the result of trapping more capital into our regulated subs, which is why we expect to only do $1.5 billion share buyback this year, which would be largely late in the year. We've got $300 million under our belt already, and then we expect that to step up to about $3 billion which we mentioned on the last earnings call for 2024.

So we've got a certain level we like to maintain, but we certainly don't need to have excess capital sitting in our subs. And we'll go after that through the dividend process back half of this year and into 2024. Our debt-to-EBITDA is right around 3 times. We're content with that. It will probably move up or down a little bit around that 3 times, but that's our target. Love the fact that we're investment-grade now, and I think as we look at our debt stack over the next decade, that will serve the Company well."
"Operator",NA,"Thank you. And our next question today comes from Justin Lake of Wolfe Research. Please go ahead."
"Justin Lake","Analyst at Wolfe Research","Thanks. Good morning. First, a quick follow-up on A.J.'s question. Drew, is there any way you can delineate for us, the impact of redeterminations on the risk pool versus what you expect to make up on pricing? Meaning maybe you could tell us if states kind of pushed off pricing completely for a year, how much of a negative impact do you now think just changes in the risk pool would have on your MLR for 2024?

And then my questions on Medicare Advantage. One, do you still expect to lose money in Medicare Advantage, despite the $200 million PDR? Meaning ex the PDR, are you still losing money in 2024, and if so, maybe how much? And then I appreciate the color on the stars -- at 4 stars for 2024. But as you said, 3.5 stars is really important as a first step. Any color on how you expect to improve 3.5 stars in 2020 -- for 2025, I should say, versus the 20% you're at today? Thanks."
"Drew Asher","Chief Financial Officer at Centene","All right. A multi three-part question there. On redeterminations, some of the mechanics on that. So when we went through that process, Sarah described of really looking at sub-population by sub-population, looking at the data that we had, what was shared by the state actuaries. You're triangulating a bunch of data points, and now we're starting to get data which is great.

We concluded that it would be prudent to have a provision of 50 basis points for the timing mismatch. And we do believe it's just -- it's merely a timing mismatch in 2024. And so as you heard on -- in my script, we're doing about 10 basis points better than we expected to for 2023, and we previously had 10 basis points of degradation built into our modeling. So we needed an additional 30 basis points and so that's what's embedded. That's part of the driver of the $0.55 drop for 2024 earnings -- adjusted earnings target.

The second question you had was on Medicare. I'll answer the financial question and then pass it to Sarah and Justin Lake here on -- on more color on Medicare and stars and whatnot. But yes, we expect to lose money despite the amortization of the $200 million into 2024. So we're looking at and we were able to look at a number of things, including how we were performing in 2023 as we're thinking about setting the bids, and obviously, getting the final rates was a pretty important factor in that equation. But yes, the Medicare business we expect to lose more than that amortization of PDR."
"Sarah M. London","Chief Executive Officer at Centene","And then on the star piece, I do want to be clear that we're obviously not taking our eye off the goal of maximizing 4-star membership, but the previous target of 60% in 4-star over three cycles is really no longer relevant for two reasons. One is our adjusted 2024 bid strategy and the intentional decision to double down on our core membership which is inherently more complex from a quality standpoint.

And then the second is CMS changed the rules. And so introducing the Health Equity Index adjustment which we are very supportive of will actually help account for the management of that complexity over time, but we need to make sure that we invest in the short-term around the health equity program in those contracts where that's going to matter in order to have that lift take those contracts to 4-star in the long-term, and so in some ways we're sort of slowing down to speed-up.

And the near-term objective of getting more of those contracts into 3.5-star is really based primarily on operational execution and some of the investments that we talked about around not just HEDIS, but also the customer experience, which will influence caps. But let me let Jim Murray talk a little bit more because he is watching this day-to-day."
"Jim Murray","Chief Operating Officer at Centene","Thank you. Hi, Josh. How are you? What we've talked about in the past is we've been a very transactional company as -- with respect some of what we do in Medicare. And Sarah has pointed out a number of times around five strategic areas of focus in Medicare, and I'll reference some of those as I go through that. And the end goal is to try to create relationships with our members and with our providers, and where we able to do that I think it's going to have some positive impact on stars, and I'll try to introduce that to you here.

There is a lot of things that are going on and I'm going to be agnostic as it relates to either revenue year '24 or '25 or '26. But Sarah talked earlier about some of -- what we're doing around the improvement in CTMs. Obviously, we're doing a lot of work here to reach out to our members and try to create a better relationship with them. But one of the five areas of focus is rebalancing our distribution channels.

There was a significant movement this past year where more of our members came to us with our W2 and our direct-to-consumer and broker-on-the-street selling channels, which is significantly stronger for us from a lifetime value than some of the other channels we had used in the past. And that's having a significantly positive lift on CTMs.

Sarah also mentioned we've really focused on service. We're starting to get back some of the cap survey early returns and we're seeing that there was a nice lift in the cap question related to service, and so that ultimately will help us with caps and we're happy about that. Appeals is another admin measure. We're seeing some good results in 2023 relative to appeals.

And our HEDIS scores this year were in the final week of chart chase are improving year-over-year. But if I were being brutally honest, I would say, it was done more with blunt force trauma as opposed to having an elegant infrastructure in place. And that's where Sarah talked earlier about needing to be in more value-based contracts, and we have a team of people who is focused on that, and then creating value-based enablement tools.

We need to do a better job with our providers in showing them where we are and where they are relative to the risk-based contracts and the quality that they are delivering so that they can take proactive action to help us with HEDIS scores. And we're in the process of building those tools and I expect some really good results from that. So I think we're making some nice progress. I think you'll see a nice lift in our 3.5-star in October, but I'd like to say around here miles to go before we sleep."
"Operator",NA,"Thank you. And ladies and gentlemen, our next question comes from Stephen Baxter at Wells Fargo. Please go ahead."
"Stephen Baxter","Analyst at Wells Fargo & Company","Yeah. Hi. Thanks for the question and all the detail. So when we look at Medicaid margins, either industry-wide or state-by-state, do you see margins that are fairly elevated relative to historical norms and buying the amount that would exceed? I think what you're talking about 50 [Phonetic] basis points cumulative impact you assume which I think is at least in-part thought to be temporary. I'm curious how you respond to that? For example, as industry-level margins went from say 3% to 2.5%, and that's still above target margins or what the industry has historically earned. I guess, why do you think states would respond to that? Thank you."
"Drew Asher","Chief Financial Officer at Centene","Well, states, they want a successful program and they want payers such as Centene to deliver quality and savings, quite frankly, help them manage their budgets as well, especially with the complex populations. And so I wouldn't dugout going back in time to get to the essence of your question, what was the HBR for both WellCare and Centene? Over an extended time period, meaning you don't sort of -- any year, you can have a little bit of a mismatch in trend and rate, but over an extended time, and let me just read how consistent this has been. WellCare, 2015, 89.8%; '16, 89.5%; '17, 88.8%; '18, 88.9%. Centene, 2015, 89.5%; '16, 89.8%; '17, 89.3%; '18, 89.5%, really consistent.

And so we expect if we tick up into the, let's say, low 90s, we would expect to get that mismatch that we're building into guidance for 2024 sort of back into that high 89s. Obviously, a mix of business will adjust that to some degree with complex populations having a little bit higher HBRs and lower SG&A. But we think that's the sweet spot and that's what we expect to be able to achieve as we look out over the back half of the decade."
"Operator",NA,"Thank you. And our next question today comes from Nathan Rich at Goldman Sachs. Please go ahead."
"Nathan Rich","Analyst at The Goldman Sachs Group","Great. Thanks for the question. And going back to the Medicare business, Sarah, you talked about following membership growth to focus on your core members. I'm curious how that impacts your view of Medicare revenue growth longer-term relative to the high-single-digit 10% revenue growth guidance you laid out at the analyst day. And on margins for that business, can you maybe talk about the investments that you're making in 2024, and how significant those are? And is there any change to the way you're thinking about the longer-term margins for that business? Thank you."
"Sarah M. London","Chief Executive Officer at Centene","Yeah. Thanks, Nathan for the question. So in some ways, I think to your question in terms of rate and pace of revenue growth, it's not dissimilar to how we're thinking about the rate and pace of stars, which is going a little bit slower in the short term in order to ramp up in the long term. And so as we looked at all of the moving parts relative to the stars headwind we have in '24, and obviously, the work we're doing to sort of rebuild the business given the decentralization of the WellCare operations in '21 and '22, AEP bid strategy, as well as the rates from CMS, we look at '24 as an opportunity to kind of do a hard reset on that membership and that to create a pretty solid foundation for us to grow earnings off of over the long-term.

And obviously, the shorter-term view of that would be more around margin and then driving membership growth in the long-term as we start to feather in the tailwind from the stars, and again, the revenue from getting to 3.5 stars and then that Health Equity adjustment and then normal course program investments that we'll get more of those contracts in that membership up into 4 stars.

And then relative to Investments, let me talk about some of the investments that are more specific to Medicare. But again, they really do fit into the broader category of investments around customer experience, quality and then sort of underlying infrastructure, particularly around data. The idea of, as Jim talked, about leveraging in own distribution channel to maximize the acquisition and onboarding experience for our members, making sure that we have the right provider enablement tools so that we can expand and optimize our value-based relationships and then increasing our self-service tools for members as well as the quality investments around HEDIS and Health Equity.

And we think those are -- you know, there's going to be some upfront investment, obviously, to set up those capabilities, but I think those will also layer into the overall P&L for Medicare. But because each one of those investments is high-impact in terms of driving long-term value of customer and driving down the cost to manage a member then we ultimately think that they won't have an impact on long-term margins -- long-term target margins in Medicare."
"Operator",NA,"Thank you. And our next question today comes from Scott Fidel at Stephens. Please go ahead."
"Scott Fidel","Analyst at Stephens","Hi. Thanks. Interested just to get your input into the debate that's going on right now just around core healthcare utilization trends and how those are tracking. Excluding COVID, just looking at sort of non-COVID, how those are tracking relative to pricing expectations? And maybe to give us some input into certain areas where you may see utilization running a bit higher? And what some of those offsets may be in terms of what seems to be trying to get a bit -- better-than-expected? Thanks."
"Drew Asher","Chief Financial Officer at Centene","Thanks, Scott. Trends look stable in the quarter. We sort of look back to pre-COVID time periods, largely back to normalized utilizations, for instance, screenings are fully back, a little bit soft on cervical but they change the -- I think they changed the guidance on that in 2020. We keep on looking for signs of acuity increase and aren't finding any. Looking at the first few months after initial cancer diagnosis or the cost per cancer diagnosis, those are all in check, so pretty stable.

I mean, there's always watch items. Specialty pharmacy, obviously, is always a watch item. It has been for probably the last decade. And we're watching behavioral health costs. They up a little bit year-over-year with some substance abuse and some of that's the waivers or the -- some of the prior off rules that where curbs were put in during the COVID era. But really a pretty stable trend as we look at the quarter and a little bit positive as I mentioned in my script in Medicare. Some of that was -- the flu was more heavily weighted Q4 versus Q1, and in patient is slightly better, probably a Venn diagram with the flu -- less in patient flu, but as a whole, it's a little bit better than Q1 of last year."
"Operator",NA,"Thank you. And ladies and gentlemen, our next question comes from Sarah James at Cantor Fitzgerald. Please go ahead."
"Sarah James","Analyst at Cantor Fitzgerald","Thank you. I wanted to understand your updated marketplace assumptions for '24. So you're assuming some of the lower acuity falls off on the Medicaid. I'm wondering if you're assuming any of that risk profile evolves in the marketplace as a whole in '24. And then based on some of the recent implementation changes by states that seem to increasingly favor keeping people insured in some form. What do you have built into your new 2024 revenue guide for the overall Marketplace market size?"
"Sarah M. London","Chief Executive Officer at Centene","All right. Good morning, Sarah. Thanks for the question. We are still assuming about 200,000 to 300,000 members in that catcher's mitt opportunity. And as we've re-run all of the assumptions across that multivariate model, I mentioned that hasn't really changed. And again, it's really a result of the waterfall and assumptions about where those members go with large chunks of those members going to employer-sponsored insurance or into the coverage gap. But I'll let Drew talk a little bit more about what we're building into our assumptions in terms of the acuity impact of those numbers?"
"Drew Asher","Chief Financial Officer at Centene","Yeah. So really pleased with the growth in the overall market. And as we've looked at data historically, as the market grows, the risk pool improves as well. I think the fortification of the enhanced APTCs, the advanced premium tax credits was really helpful in solidifying this as sort of a market that's going to be strong for many years. So I think that's helped the risk pool.

For us, specifically, we're growing well beyond the market. Obviously, there was a couple of competitor exits. Those members got disbursed in the free market and we picked up a fair amount of those. But those came in at our pricing, our clinical programs, our network construct, our products as if they were new members sort of off the street. And then we're also gaining market share.

So we expect actually to be in a pretty large payable position for risk adjustment and we're accruing accordingly, and obviously, we will true that up once we get the first look of Wakely data in late June, early July. But pleased with some of the elements you look for. When you're growing a lot, you look for signals through the data. The percentage of subsidized population is up 3% year-over-year to 95%. That's a good sign we believe for risk pools, and we can look at stairs versus levers with the 75% renewal rate into 2023. Those -- the stayers are equaling the levers.

So we're cautiously optimistic on that business and the risk pool for 2023. And as Sarah mentioned, we did layer in a couple 100,000 of re-determined members coming into the marketplace later in the year. And so the member months aren't that significant of a driver and we factored in some variance around that into our revenue guidance already."
"Operator",NA,"Thank you. And our next question today comes from Kevin Fischbeck of Bank of America. Please go ahead."
"Kevin Fischbeck","Analyst at Bank of America","Great. Thanks. I wanted to understand the long-term EPS guidance a little bit because it was just a little bit confusing to me because you're taking down this year's or I say next year's EPS number, still talking about 12% to 15%. But I think, Sarah, you said that your view about the earnings power hasn't changed. Does that mean that you think you'd be growing more like 15% off of this lower base? Or is 12% to 15% the right way to be thinking about it?

And then just put a point on this PDR because the PDR is essentially taking whatever it is, $0.25, $0.30 of losses from next year and booking it this year, so your $6.60 guidance. Is it right to think that that's more like a -- whatever that is, $6.35 kind of real earnings base that you have to then overcome to grow 12% to 15% of $6.60? So just trying reconcile how you're thinking about long-term earnings power and in particular the PDR, and how that affects growth into 2025. Thanks."
"Drew Asher","Chief Financial Officer at Centene","Yeah. Your math on the PDR is not wrong. And you're right, you've got to step over that as you go into '25 and we've thought about that. But I think of it more as not that linear because we're making bid decisions strategically in deciding where to invest and where to let go. Certain pockets are PBPs, as I mentioned in the script. And so it's helpful to know and to have the meaningful outperformance in '23 as yet another lever. So I wouldn't completely disconnect the PDR from us knowing that we're doing well in 2023, as you think about what '24 would have been absent the PDR. And then, I let Sarah sort of way in on the 12% to 15%."
"Sarah M. London","Chief Executive Officer at Centene","Yeah. Thanks for the question and totally appreciate it. When we think about the long-term and I'll roll back to even the beginning of the value-creation plan. We had a lot of confidence that there was more earnings power in this organization than we were delivering back to shareholders then. I think that confidence a year ago had only grown. The difference between then and now, I think is a really more complete understanding of what it's going to take to fully unlock that value. And so we still have total confidence in that 12% to 15% long-term CAGR.

I think our view is that we need to make some of these short-term, both explicit and implicit investments in our business in order to make sure that we are set up with the most strength against that long-term algorithm. And as Drew said, we see the $6.60 or greater than $6.64 as the right jump-off point for that 12% to 15% adjusted EPS in the long term."
"Operator",NA,"Thank you. And our next question today comes from Gary Taylor at Cowen. Please go ahead."
"Gary Taylor","Analyst at Cowen","Hey, good morning. Two quick questions. The first is, I appreciate your commentary about receiving new data state files from the states to update your margin assumptions around Medicaid. So the question is, is that largely complete? Have you received updated stayer lever files from all your states? Or is it really more from the states that are very imminently beginning redeterminations and we should maybe expect more material updates in that state information to come over the course of the year? The second is just on the IBNR days and dollars down a bit sequentially. I know there's some other items in that line. Just wondering if there's anything else through the call-out impacting that line on the balance sheet. Thanks."
"Sarah M. London","Chief Executive Officer at Centene","Yes. Let me -- I'll hit the state files conversation and turn it over to Drew. So we have, as I mentioned, in all the five of our states, we either have received files or we have a process in place. The files that we've gotten have certainly been tilted towards the states that are already underway with their process or where their start dates are more imminent. And this actually rolls back to the conversation that we've had over the last year and a half in this forum about how we were preparing for this process.

And the idea that as we got data, our ability to drop that into our model and then extrapolate from that where there were common themes, and whether we were seeing in those files [Indecipherable] in lever analysis that was sort of in-line with the macro analysis we did without the benefit of the actual files. And so getting those files is obviously helpful in order to give us a view of those specific states. But we've also been seeing trends in those files, again largely in line with our expectations, but that has allowed us to update our extrapolations in the larger model.

So that's a long-winded way of saying that we feel like the data that we've received so far is what has allowed us to update our view and conservatism in '24, but we also think that it has given us a pretty solid view of '24, and what will come in from other states. Now, obviously, we need to see some of that, but there has been enough consistency to give us the confidence to share what we did today.

And then I'll turn it over to Drew on IBNR."
"Drew Asher","Chief Financial Officer at Centene","Yeah. On the balance sheet, liabilities are up a fair amount from year-end 12/31/22. The accounts payable and accrued expenses are up, but that's a $1.3 billion of state pass-through. So our pass-throughs, the pure pass-throughs actually don't go through medical claims liability. They go through premium revenue and -- sorry, premium tax revenue and premium tax expense sort of outside the IBNR process, so they don't really impact DCP.

Now, there are state-directed payments embedded within medical claims liability, and we define those terms in our press release and we had for a while. But IBNR is $17.5 billion. Our medical claims liability up from 16.7%. You saw the DCP relatively flat. So feel good about the consistency of our reserving process."
"Operator",NA,"Thank you. And our next question today comes from Lance Wilkes with Bernstein. Please go ahead."
"Lance Wilkes","Analyst at Sanford C. Bernstein","Yeah. With the 55% decline in 2024, I think you've kind of sketched out how much of that is due to the conservatism and redetermination. Could you talk a little bit about how much is from the targeted investments in MA bids or MA in your bid strategy there? And how much is investment in the infrastructure? And of the investments in infrastructure, could you talk a little more about the components of that? And how much of that is necessary for the Medicaid business and the core businesses as contrasted with Medicare Advantage?"
"Sarah M. London","Chief Executive Officer at Centene","Yeah. Thanks, Lance. It's a great question. I was hoping you would ask that. Let me talk through sort of the core bucket of investment and then I'll hand it over to Drew to delineate the bridge a little bit more precisely.

So as we've gone through the transformation work, the value-creation work, particularly the platform consolidation work that we launched last quarter, and then obviously, the sort of updated analysis of product strategy, we see an opportunity in three main buckets for investments. And it's important to note and I'll call out where some of them are specific to Medicare and other product lines as you asked. But it's important to note that part of the reasons we're making and choosing to make these investments now is because they will accrue to multiple lines of business.

So these are really enterprise-wide synergistic investments. The first is under the umbrella of customer experience. And so this is where in Medicare thinking about own distribution channels, which actually can accrue over the long-term we believe to our marketplace business as well. Really, a business is becoming a sold business rather than one that is just purchased and influence brokers in a different way.

Provider enablement tools, which again will help with VBC expansion in Medicare, but also will support the VBC expansion work that we're doing in Medicaid, and then those self-service tools which we see an opportunity across lines of business to sort of enhance our digital interaction with our members.

The second major bucket is quality. And again this is one where stars is a piece of this, but the underlying components are really around HEDIS and Health Equity, which are major components of the quality programs for all three lines of business. So HEDIS is going to become an increasingly important part of stars based on the new CMS guidance as are the health equity investments. HEDIS is a huge part of proving the quality outcomes to our state partners for Medicaid, and it will put us ahead of the curve for what we see coming in Marketplace from a QRS standpoint.

And then the last piece is infrastructure. And so a piece of that is really fortifying those target systems. So as we've been thinking about the platform consolidation, what are those platforms that are going to be the targets and carry the scale of the organization in the back half of the decade, and making sure that we fortify those for scale, and then, of course, my favorite topic which is data. And really accelerating the work that we're doing around data liquidity across the organization, our agility and ability to invest and use that data to power the business, but also to drive innovation.

So those are sort of the three major investment buckets, and again some of those accrue to the Medicare business, but they all accrue to multiple business lines. And then I'll turn it over to Drew to give you the bridge."
"Drew Asher","Chief Financial Officer at Centene","Yeah. On the numbers, we've talked about the $200 million PDR. I know that hits 2023, so it's not part of the $0.55, but you really need to think about that as a conscious investment. We don't take lightly spending shareholder money, but we think it's the right investments, targeting the right members, thinking about the long-term attractiveness of the Medicare market, especially in the populations that we will emphasize going forward. And then getting to the $0.55 which is in 2024, 60% of that is the 30 basis points in Medicaid and the remaining 40%, about $150 million plus or minus is the investments that Sarah just covered."
"Operator",NA,"Thank you. And ladies and gentlemen, our final question today comes from Calvin Sternick with J.P. Morgan. Please go ahead."
"Calvin Sternick","Analyst at JPMorgan Chase & Co.","Thanks. Just a couple of clarifications. I know you're being conservative on the stars assumption for next year. If you do get minimal improvement for '25, is the expectation that that comes back to you in '26 such that you kind of keep at that 2020 ramp that you've talked about over the next three years? And then on Medicaid, I know you mentioned having more member months this year and a little more visibility into the timing when members to roll off. I was wondering if there's anything you're anticipating in terms of the HBR or earnings seasonality. Thanks."
"Sarah M. London","Chief Executive Officer at Centene","Yeah. Thanks, Calvin. Let me hit the stars question. So if we -- as I said, we are sort of assuming a downside scenario out of conservatism, partly because caps tend to be the longest pole in the tent to recover in stars. And so if we see minimal improvement year-over-year, the important thing to look at will be the progression into 3.5 stars of our membership because again as Drew talked about, where we get the economic benefit and the ability to continue to invest as we move through the progression.

And we again will look at the 3.5-star threshold and movement of membership across that threshold as the definition of success as we move through the next couple of years. But the 20/20/20 is not really a relevant guide post anymore because of those changes I described in the bid strategy, which is intentionally going to make the mix more complicated and shift the denominator, and the fact that the CMS program rules really suggests a different more methodical approach contract-by-contract to the levers that we used to get to 4-star.

And then I'll turn it over to Drew for the second part."
"Drew Asher","Chief Financial Officer at Centene","Yeah. Earnings seasonality, we expect to be pushing about 65% of adjusted EPS for 2023 in the first half of the year, so maybe 35% or slightly under 35% for the back half of the year. That back half does include the fourth quarter assumption around the PDR. And I think you're also referring to HBR seasonality in Medicaid. Think of it as like a check mark. So we expect to be down a little bit in Q2 relative to the 90.0 and then rising in the back half of the year."
"Operator",NA,"Thank you. And ladies and gentlemen, that's all the time we have for questions today. So I like to turn the conference back over to Sarah London for closing remarks."
"Sarah M. London","Chief Executive Officer at Centene","Thank you. I just want to close out by reiterating Drew's comments and my own that we don't take the change into 2024 lightly, but it's not something that we would be doing if we didn't firmly believe that it was the right thing for Centene in the long term. So I appreciate the great questions, appreciate everyone joining us today, and look forward to updating you as we continue to execute in 2023 and build momentum for 2024 and the long term. Thanks so much."
"Operator",NA,"[Operator Closing Remarks]"
